word1,word2,,,,,,,,
세면,세수,,,,,,,,
소망,소원,,,,,,,,
소박,순박,,,,,,,,
소용,필요,,,,,,,,
소제,청소,,,,,,,,
속박,구속,,,,,,,,
수고,고생,,,,,,,,
수고,노고,,,,,,,,
수심,근심,,,,,,,,
수축,개축,,,,,,,,
순서,차례,,,,,,,,
스승,선생,,,,,,,,
슬픔,설움,,,,,,,,
승낙,허락,,,,,,,,
승낙,승인,,,,,,,,
승패,승부,,,,,,,,
시설,설비,,,,,,,,
시체,송장,,,,,,,,
시체,주검,,,,,,,,
식량,양식,,,,,,,,
신세,처지,,,,,,,,
신통,신기,,,,,,,,
실정,형편,,,,,,,,
실천,실행,,,,,,,,
사리,이치,,,,,,,,
사방,사면,,,,,,,,
사정,실정,,,,,,,,
사정,형편,,,,,,,,
산허리,산중턱,,,,,,,,
상관,관계,,,,,,,,
상쾌,경쾌,,,,,,,,
상쾌,유쾌,,,,,,,,
생전,생시,,,,,,,,
서문,머리말,,,,,,,,
선교,포교,,,,,,,,
선생,스승,,,,,,,,
선조,조상,,,,,,,,
설명,해설,,,,,,,,
성공,성취,,,,,,,,
성내다,화내다,,,,,,,,
성명,이름,,,,,,,,
성명,성함,,,,,,,,
세계,세상,,,,,,,,
소견,의견,,,,,,,,
소모,소비,,,,,,,,
소상,상세,,,,,,,,
소원,소망,,,,,,,,
속,안,,,,,,,,
손해,손실,,,,,,,,
수단,솜씨,,,,,,,,
수단,방법,,,,,,,,
수족,팔다리,,,,,,,,
수효,수량,,,,,,,,
순식간,삽시간,,,,,,,,
슬기,지혜,,,,,,,,
습격,기습,,,,,,,,
승리,승첩,,,,,,,,
승리,승전,,,,,,,,
시각,시간,,,,,,,,
시장기,허기,,,,,,,,
시행,실시,,,,,,,,
식구,가족,,,,,,,,
신부,사제,,,,,,,,
신앙,종교,,,,,,,,
실망,낙망,,,,,,,,
실제,실지,,,,,,,,
실패,실수,,,,,,,,
사명,임무,,,,,,,,
사실,진실,,,,,,,,
사태,상태,,,,,,,,
사태,정세,,,,,,,,
삽시간,순식간,,,,,,,,
상상,예상,,,,,,,,
상상,추측,,,,,,,,
새해,신년,,,,,,,,
생활,생존,,,,,,,,
생활,생계,,,,,,,,
선례,전례,,,,,,,,
선언,선고,,,,,,,,
선출,선발,,,,,,,,
설움,슬픔,,,,,,,,
성과,결과,,,,,,,,
성과,효과,,,,,,,,
성의,성심,,,,,,,,
성품,인품,,,,,,,,
성품,품격,,,,,,,,
소동,소란,,,,,,,,
소문,풍문,,,,,,,,
소식,소문,,,,,,,,
소식,안부,,,,,,,,
속도,속력,,,,,,,,
쇠약,허약,,,,,,,,
수렵,사냥,,,,,,,,
수복,탈환,,,,,,,,
수줍다,부끄럽다,,,,,,,,
순간,칠니,,,,,,,,
숭배,승상,,,,,,,,
숭배,존경,,,,,,,,
습관,습성,,,,,,,,
습관,관습,,,,,,,,
승인,승낙,,,,,,,,
시늉,흉내,,,,,,,,
시작,개시,,,,,,,,
시험,실험,,,,,,,,
시험,고사,,,,,,,,
신비,신기,,,,,,,,
신체,육체,,,,,,,,
실시,시행,,,,,,,,
실시,실행,,,,,,,,
아군,우군,,,,,,,,
아우,동생,,,,,,,,
안녕,평안,,,,,,,,
애원,애소,,,,,,,,
애원,간청,,,,,,,,
어린이,아이,,,,,,,,
어린이,아동,,,,,,,,
얼,넋,,,,,,,,
얼른,빨리,,,,,,,,
업적,공적,,,,,,,,
여태,입때,,,,,,,,
여때,아직,,,,,,,,
연습,연마,,,,,,,,
연습,훈련,,,,,,,,
열성,정성,,,,,,,,
영광,영예,,,,,,,,
영광,광영,,,,,,,,
영원,영구,,,,,,,,
예사,보통,,,,,,,,
예정,계획,,,,,,,,
오직,다만,,,,,,,,
온갖,갖은,,,,,,,,
완성,완수,,,,,,,,
완성,완료,,,,,,,,
왕궁,궁궐,,,,,,,,
외국,타국,,,,,,,,
요새,요즘,,,,,,,,
용감,용맹,,,,,,,,
용감,과감,,,,,,,,
운명,운수,,,,,,,,
운명,숙명,,,,,,,,
원료,재료,,,,,,,,
원한,원망,,,,,,,,
위독,위급,,,,,,,,
위험,위태,,,,,,,,
유지,지탱,,,,,,,,
응원,후원,,,,,,,,
응원,성원,,,,,,,,
의심,의문,,,,,,,,
의심,의혹,,,,,,,,
이미,벌써,,,,,,,,
이용,사용,,,,,,,,
이익,이득,,,,,,,,
이익,이윤,,,,,,,,
인도,안내,,,,,,,,
일부,부분,,,,,,,,
일치,부합,,,,,,,,
임원,역원,,,,,,,,
안녕,무사,,,,,,,,
아름답다,예쁘다,,,,,,,,
아이,어린이,,,,,,,,
안정,진정,,,,,,,,
야만,미개,,,,,,,,
약속,약조,,,,,,,,
약속,언약,,,,,,,,
언제나,항상,,,,,,,,
언제나,늘,,,,,,,,
얼음판,빙판,,,,,,,,
여론,공론,,,,,,,,
역사,장사,,,,,,,,
역할,구실,,,,,,,,
연약하다,가냘프다,,,,,,,,
연하다,잇대다,,,,,,,,
열중,열심,,,,,,,,
열중,골몰,,,,,,,,
영영,영원히,,,,,,,,
옆,곁,,,,,,,,
예전,그전,,,,,,,,
예전,옛날,,,,,,,,
오히려,도리어,,,,,,,,
온순,유순,,,,,,,,
완전,온전,,,,,,,,
왕,임금,,,,,,,,
왕래,내왕,,,,,,,,
요구,요청,,,,,,,,
요점,중점,,,,,,,,
용기,패기,,,,,,,,
우대,후대,,,,,,,,
운반,운송,,,,,,,,
울창,무성,,,,,,,,
원리,원칙,,,,,,,,
월급,봉급,,,,,,,,
위로,위안,,,,,,,,
유명,저명,,,,,,,,
은혜,은덕,,,,,,,,
의견,의사,,,,,,,,
의논,논의,,,,,,,,
의욕,욕망,,,,,,,,
의지,의탁,,,,,,,,
이상,괴상,,,,,,,,
이유,까닭,,,,,,,,
이치,원리,,,,,,,,
익숙하다,능숙하다,,,,,,,,
인산,인해,,,,,,,,
일생,평생,,,,,,,,
일행,동행,,,,,,,,
임자,주인,,,,,,,,
임자,소유자,,,,,,,,
아무쪼록,모쪼록,,,,,,,,
아주,몹시,,,,,,,,
아주,매우,,,,,,,,
야욕,탐욕,,,,,,,,
양쪽,양편,,,,,,,,
억지로,강제로,,,,,,,,
언행,언동,,,,,,,,
얼굴,낯,,,,,,,,
얼굴,안면,,,,,,,,
여비,노자,,,,,,,,
여비,차비,,,,,,,,
연구,탐구,,,,,,,,
연구,궁리,,,,,,,,
연합국,동맹국,,,,,,,,
염려,우려,,,,,,,,
영구적,항구적,,,,,,,,
영예,명예,,,,,,,,
예쁘다,곱다,,,,,,,,
예절,예의,,,,,,,,
옛날,옛적,,,,,,,,
옥좌,왕좌,,,,,,,,
옥좌,보좌,,,,,,,,
완쾌,쾌유,,,,,,,,
왕국,군주국,,,,,,,,
왕위,왕좌,,,,,,,,
요란,소란,,,,,,,,
욕심,욕망,,,,,,,,
우군,아군,,,,,,,,
우정,우의,,,,,,,,
운영,경영,,,,,,,,
원래,본래,,,,,,,,
원인,이유,,,,,,,,
위급,위태,,,,,,,,
위엄,위세,,,,,,,,
유언,유서,,,,,,,,
음모,흉계,,,,,,,,
의기,기상,,,,,,,,
의기,패기,,,,,,,,
의젓하다,점잖다,,,,,,,,
이동,이전,,,,,,,,
이슬비,보슬비,,,,,,,,
이윽고,드디어,,,,,,,,
이행,실천,,,,,,,,
인격,인품,,,,,,,,
인연,연분,,,,,,,,
일시,동시,,,,,,,,
임무,책무,,,,,,,,
입학,입교,,,,,,,,
자국,자취,,,,,,,,
자국,흔적,,,,,,,,
자연,천연,,,,,,,,
자원,지원,,,,,,,,
잡음,소음,,,,,,,,
장소,처소,,,,,,,,
장차,장래,,,,,,,,
장차,미래,,,,,,,,
재미,흥미,,,,,,,,
재주,재간,,,,,,,,
재주,재능,,,,,,,,
전부,모두,,,,,,,,
전부,전체,,,,,,,,
전황,전세,,,,,,,,
정도,가량,,,,,,,,
정도,한도,,,,,,,,
정상,형편,,,,,,,,
정신,영혼,,,,,,,,
정신,마음,,,,,,,,
정차,정거,,,,,,,,
제안,제의,,,,,,,,
조급,성급,,,,,,,,
조상,선조,,,,,,,,
조심,주의,,,,,,,,
존경,공경,,,,,,,,
존대,공대,,,,,,,,
종사,종업,,,,,,,,
죄명,죄목,,,,,,,,
주요,중요,,,,,,,,
주인,임자,,,,,,,,
준공,완공,,,,,,,,
준공,낙성,,,,,,,,
중단,중지,,,,,,,,
중요,주요,,,,,,,,
중요,중대,,,,,,,,
지당,타당,,,,,,,,
지방,지역,,,,,,,,
지방,고장,,,,,,,,
진정서,탄원서,,,,,,,,
질병,질환,,,,,,,,
자기,자신,,,,,,,,
자료,원료,,,,,,,,
자료,재료,,,,,,,,
작별,이별,,,,,,,,
장대,막대,,,,,,,,
장식,치장,,,,,,,,
장하다,훌륭하다,,,,,,,,
재료,원료,,,,,,,,
재료,자료,,,,,,,,
재촉,독촉,,,,,,,,
전래,전승,,,,,,,,
전송,배웅,,,,,,,,
전투,전쟁,,,,,,,,
절찬,극찬,,,,,,,,
정리,정돈,,,,,,,,
정말,참말,,,,,,,,
정성,지성,,,,,,,,
정성,성심,,,,,,,,
정열,열정,,,,,,,,
정확,확실,,,,,,,,
제조,주창,,,,,,,,
조목,조항,,,,,,,,
조목,항목,,,,,,,,
조직,편성,,,,,,,,
조직,구성,,,,,,,,
졸도,실신,,,,,,,,
졸도,기절,,,,,,,,
죄송,황송,,,,,,,,
주위,주변,,,,,,,,
주장,주창,,,,,,,,
준비,마련,,,,,,,,
준비,채비,,,,,,,,
중심,중앙,,,,,,,,
중심,핵심,,,,,,,,
증거,증명,,,,,,,,
지대,지역,,,,,,,,
지혜,슬기,,,,,,,,
진보,향상,,,,,,,,
진찰,진단,,,,,,,,
짐작,추측,,,,,,,,
자녀,자식,,,,,,,,
자세,상세,,,,,,,,
자손,후손,,,,,,,,
잠시,잠깐,,,,,,,,
장만,마련,,,,,,,,
장엄,웅장,,,,,,,,
재능,재주,,,,,,,,
재목,목재,,,,,,,,
재산,재물,,,,,,,,
적당,적절,,,,,,,,
전봇줄,전깃줄,,,,,,,,
전연,전혀,,,,,,,,
전함,군함,,,,,,,,
점점,점차,,,,,,,,
점점,차차,,,,,,,,
정복,정벌,,,,,,,,
정세,형세,,,,,,,,
정양,요양,,,,,,,,
정전,휴전,,,,,,,,
제목,표제,,,,,,,,
제한,한정,,,,,,,,
조사,검사,,,,,,,,
조소,비웃음,,,,,,,,
조짐,기미,,,,,,,,
조짐,낌새,,,,,,,,
종래,종전,,,,,,,,
종종,가끔,,,,,,,,
주목,주시,,,,,,,,
주목,관심,,,,,,,,
주저하다,망설이다,,,,,,,,
중간,중도,,,,,,,,
종단,종지,,,,,,,,
즈음,당시,,,,,,,,
즈음,무렵,,,,,,,,
지금,현재,,,,,,,,
지금,이제,,,,,,,,
직분,직책,,,,,,,,
진심,진정,,,,,,,,
질문,질의,,,,,,,,
집안,기믄,,,,,,,,
차등,차이,,,,,,,,
차별,구별,,,,,,,,
차차,점차,,,,,,,,
참가,참여,,,,,,,,
참석,출석,,,,,,,,
창설,창립,,,,,,,,
처리,처치,,,,,,,,
천국,낙원,,,,,,,,
천국,천당,,,,,,,,
체험,경험,,,,,,,,
초전선,최전방,,,,,,,,
출세,입신양명,,,,,,,,
충성,충절,,,,,,,,
충성,충의,,,,,,,,
치사,치하,,,,,,,,
친정,친가,,,,,,,,
칠판,흑판,,,,,,,,
칭찬,칭송,,,,,,,,
차내,차중,,,,,,,,
차라리,도리어,,,,,,,,
차비,찻삯,,,,,,,,
찬성,찬동,,,,,,,,
찬성,동의,,,,,,,,
참패,대패,,,,,,,,
책임,책무,,,,,,,,
책임,임무,,,,,,,,
천재,수재,,,,,,,,
철도,철로,,,,,,,,
초대,초청,,,,,,,,
추석,한가위,,,,,,,,
출전,참전,,,,,,,,
충실,성실,,,,,,,,
취미,취향,,,,,,,,
치장,단장,,,,,,,,
친히,몸소,,,,,,,,
침대,침상,,,,,,,,
차도,정도,,,,,,,,
차례,순서,,,,,,,,
차이,상이,,,,,,,,
찬송가,찬미가,,,,,,,,
참고,참조,,,,,,,,
창고,곳간,,,,,,,,
처량하다,구슬프다,,,,,,,,
처음,시초,,,,,,,,
천치,백치,,,,,,,,
청탁,부탁,,,,,,,,
촌락,부락,,,,,,,,
축하,축복,,,,,,,,
충동,충격,,,,,,,,
측량,측정,,,,,,,,
치료,진료,,,,,,,,
친구,동무,,,,,,,,
친구,벗,,,,,,,,
침략,침범,,,,,,,,
침략,침노,,,,,,,,
컴컴하다,어둡다,,,,,,,,
큰물,홍수,,,,,,,,
코앞,눈앞,,,,,,,,
큰일,대사,,,,,,,,
큰댁,큰집,,,,,,,,
타격,가격,,,,,,,,
타당,마땅,,,,,,,,
타협,협의,,,,,,,,
탄로,발각,,,,,,,,
탄환,탄알,,,,,,,,
탐정,밀정,,,,,,,,
태평,화평,,,,,,,,
터전,기반,,,,,,,,
통꽃,합판화,,,,,,,,
통일,통합,,,,,,,,
퇴직,퇴임,,,,,,,,
투고,기고,,,,,,,,
틀림없이,어김없이,,,,,,,,
타계하다,죽다,,,,,,,,
타락,탈선,,,,,,,,
탁월,월등,,,,,,,,
탄생,출생,,,,,,,,
탈,말썽,,,,,,,,
탐험,탐색,,,,,,,,
탐험,모험,,,,,,,,
토대,기본,,,,,,,,
토대,기초,,,,,,,,
통제,규제,,,,,,,,
퇴학,퇴교,,,,,,,,
특색,특징,,,,,,,,
티끌,먼지,,,,,,,,
타국,외국,,,,,,,,
타향,객지,,,,,,,,
타향,타관,,,,,,,,
탄탄,평탄,,,,,,,,
탐구,탐색,,,,,,,,
태반,절반,,,,,,,,
태풍,폭풍,,,,,,,,
토론,토의,,,,,,,,
통상,보통,,,,,,,,
통지,기별,,,,,,,,
통지,고지,,,,,,,,
특수,특별,,,,,,,,
특수,특이,,,,,,,,
파견,파송,,,,,,,,
편안,평안,,,,,,,,
평등,동등,,,,,,,,
평소,평시,,,,,,,,
평화,태평,,,,,,,,
평화,평온,,,,,,,,
폭발,폭파,,,,,,,,
표정,안색,,,,,,,,
품삯,임금,,,,,,,,
품삯,노임,,,,,,,,
풍파,풍랑,,,,,,,,
필시,필연,,,,,,,,
패망,파멸,,,,,,,,
패망,멸망,,,,,,,,
평생,일생,,,,,,,,
평안,안녕,,,,,,,,
포구,항구,,,,,,,,
포자,홀씨,,,,,,,,
폭풍,태풍,,,,,,,,
표준,기준,,,,,,,,
품성,성품,,,,,,,,
풍부,풍족,,,,,,,,
피곤,피로,,,,,,,,
필요,소용,,,,,,,,
필요,긴요,,,,,,,,
편리,편의,,,,,,,,
편지,서신,,,,,,,,
편지,서한,,,,,,,,
평야,평원,,,,,,,,
포악,흉악,,,,,,,,
폭동,소동,,,,,,,,
폭동,난동,,,,,,,,
표현,표시,,,,,,,,
풍경,경치,,,,,,,,
풍속,풍습,,,,,,,,
필경,결국,,,,,,,,
필경,마침내,,,,,,,,
학생,생도,,,,,,,,
한가,한산,,,,,,,,
한참,한동안,,,,,,,,
함께,같이,,,,,,,,
함께,더블어,,,,,,,,
항구적,영구적,,,,,,,,
항해,항행,,,,,,,,
해돋이,일출,,,,,,,,
해외,국외,,,,,,,,
허락,허가,,,,,,,,
허락,승낙,,,,,,,,
헤아리다,짐작하다,,,,,,,,
협박,위협,,,,,,,,
형태,형상,,,,,,,,
호소,하소연,,,,,,,,
호소,애소,,,,,,,,
환영,환대,,,,,,,,
황공,황송,,,,,,,,
황실,왕실,,,,,,,,
회담,회의,,,,,,,,
회생,소생,,,,,,,,
후원,원조,,,,,,,,
후원,응원,,,,,,,,
훼방,방해,,,,,,,,
흉내,모방,,,,,,,,
흥미,재미,,,,,,,,
학식,지식,,,,,,,,
한결,한층,,,,,,,,
한탄,탄식,,,,,,,,
합방,합병,,,,,,,,
항구,포구,,,,,,,,
항로,해로,,,,,,,,
항로,수로,,,,,,,,
해안,해변,,,,,,,,
행동,거동,,,,,,,,
허식,가식,,,,,,,,
허식,겉치레,,,,,,,,
헤엄,수영,,,,,,,,
협약,협정,,,,,,,,
협약,약정,,,,,,,,
혹시,행여,,,,,,,,
화급,시급,,,,,,,,
환자,병자,,,,,,,,
황급,황망,,,,,,,,
황제,천자,,,,,,,,
회복,복구,,,,,,,,
효도,효행,,,,,,,,
효도,효성,,,,,,,,
후회,참회,,,,,,,,
휴양,정양,,,,,,,,
흐뭇하다,흡족하다,,,,,,,,
흰밥,백반,,,,,,,,
학업,학습,,,,,,,,
한적,한가,,,,,,,,
한적,한산,,,,,,,,
항거,방항,,,,,,,,
항거,대항,,,,,,,,
항복,투항,,,,,,,,
항상,항시,,,,,,,,
항상,늘,,,,,,,,
항상,진보,,,,,,,,
허욕,허영,,,,,,,,
헛간,곳간,,,,,,,,
협력,"협조,협동",,,,,,,,
형편,형세,,,,,,,,
혼잡,복잡,,,,,,,,
확실,정확,,,,,,,,
활기,활발,,,,,,,,
활기,생기,,,,,,,,
회견,접견,,,,,,,,
회상,회고,,,,,,,,
후세,"내세,후대",,,,,,,,
후대,"내세,후대",,,,,,,,
훈도,훈육,,,,,,,,
휴전,정전,,,,,,,,
흥망,성쇠,,,,,,,,
